,Title,Text,sentiment,neutrality
215,Clearing The Myths And Lies Around CAA And NRC,violent protest erupting across nation citizenship amendment act caa national registration citizen nrc clearing myth lie around two caa seek grant citizenship refugee bill citizenship provided member christian community come three country till put end treated illegal immigrant country hand nrc register containing name genuine citizen clearing caa nrc need worry caa nrc an citizen religion need worry either caa nrc people excluded nrc religious ground an nrc religion nrc conducted shall religious ground one excluded follower religion citizenship decided hand government an citizenship decided per citizenship rule framed citizenship act public domain five way person become citizen citizenship birth citizenship descent citizenship registration citizenship naturalization citizenship incorporation territory read caa directs govt restore mobile internet service nrc come provide detail birth parent etc prove citizenship an detail birth like year place birth enough available may provide detail birth parent document required compulsorily submitted parent citizenship proved submitting document relating date place birth detail admissible document yet decided likely include voter card passport license insurance paper birth certificate school leaving certificate land house paper document issued public authority list document likely fairly long citizen put undue harassment read criticizes opposition misleading caa nrc come prove ancestry dating back an prove ancestry presenting document like id card birth certificate parent ancestor dating back valid nrc mandated accord implemented direction hon supreme court nrc procedure rest country entirely different provided citizenship registration citizen issue national identity card rule person illiterate relevant document an case authority allow bring witness various verification etc due procedure followed citizen put undue trouble nrc exclude anyone transgender atheist woman landless document an nrc carried shall affect mentioned read condemns caa say situation worse read home minister chair security meet amid violent caa protest cong huddle,-0.9638,0.20944174950688804
216,Rakhi Sawant Comes Up With A 'solution' For Those 'worried' About NRC/CAA; Watch,nation divided citizenship amendment act coming play amid nrc actor come solution worried may citizenship scared submitting document video come veteran actor shah interview birth certificate produce one mean going excluded need reassurance need worry worried took handle shared video explaining solution problem post show music video solution hi friend today idea beneficial country scared caa nrc believe grandfather left birth worrying help worry want go country take long hefty loan bank bank prove citizen wo worry anything easy go quickly take loan call caa say reaction act watch citizenship amendment act caa passed parliament received heavy opposition leader political party left public divided certain state already passed motion disallow act implemented state let loud clear opponent citizenship law rolled back cost irrespective protest shah caa enables government grant citizenship coming walk talk move resolution get latest entertainment news around world follow favourite television celebs telly update republic world destination trending news tune today stay updated latest news headline world entertainment,0.9062,0.22880410338875906
217,"Trinamool Member Asked To Remove Locket Inscribed With 'NO NRC, NO CAA'",congress mp asked remove locket inscribed nrc caa debate congress vociferously opposing citizenship amendment act caa national register citizen nrc mp sen started speaking discussion working ministry chair asked remove locket saying respect dignity house sen ornament removed chair insisted miss sen request kindly remove tag put start speaking presiding proceeding sen reply ornament please maintain decorum house alright something written please cooperate maintain decorum house supported opposition member including sitting next chair say mandatory sen removing upper house parliament discussion working ministry micro small medium enterprise picture credit,0.9531,0.25181264117847724
218,"Modi to visit Dhaka amid tensions in ties over CAA, NRC",midst tension tie citizenship amendment act caa national register citizen nrc prime minister scheduled travel march invitation counterpart sheikh attend centenary celebration sheikh authority taking stringent security measure ensure visit pass smoothly wake protest part country caa recent communal riot main opposition party opposed visit visit keynote speaker centenary celebration expected dispel concern caa nrc tie come intense strain ever since enacted caa senior minister cancelled visit last two month apparently convey new concern controversial act earlier week parliamentary delegation led speaker cancelled visit visit two country expected ink agreement including one connectivity foreign secretary harsh former high commissioner earlier month prepare ground visit sought reassure nrc would implication people saying process entirely internal foreign minister convey concern indirectly asking ensure anything hurt interest however source confident tie two country would remain unaffected internal matter drawing connectivity cooperation two country pointed four rail link restored two would done year three new rail link would come stream including critical one two country rediscovering shared waterway trade transport including new river terminal,0.7269,0.1510025670099861
219,"CAA unnecessary, though its Indias internal matter: Bangladesh PM Sheikh Hasina",amid protest protest neighbour citizenship amendment act caa internal matter termed unnecessary understand necessary prime minister sheikh told gulf news interview always maintained caa national register citizen internal matter government part repeatedly maintained nrc internal exercise prime minister person assured visit new quoted daily saying earlier foreign minister caa nrc internal issue however called protest worrisome number friend government assured u domestic issue legal reason fear uncertainty might affect neighbour news agency quoted saying protest caa earlier confined northeast swept country last month several protester including student clashed police milium later spread amu people west everywhere else took part protest contentious caa seek provide citizenship christian community faced religious persecution arrived meanwhile union cabinet chaired prime minister approved r crore updating national population register first step implementing national register citizen nrc government preparing national population register amid ongoing protest citizenship amendment act caa national register citizen nrc census conducted house house across country territory except aim create database comprehensive identity common resident country data contain biometric information along demographic list usual resident country usual resident defined purpose person resided local area past six month person intends reside area next six month,-0.5267,0.05705808587469109
220,"CAB, NRC weapons of mass polarization, best defence is non-violent Satyagraha: Rahul Gandhi",congress leader termed citizenship amendment act national register citizen weapon mass polarisation unleashed fascist best defence peaceful satyagraha hinting student protester caa remain nonviolent took twitter cab nrc weapon mass polarisation unleashed fascist best defence dirty weapon peaceful non violent satyagraha stand solidarity protesting peacefully cab nrc cab nrc weapon mass polarisation unleashed fascist best defence dirty weapon peaceful non violent satyagraha stand solidarity protesting peacefully cab nrc earlier training gun centre violence northeast amended citizenship act article congress leader accused bjp dividing country religious line mega rally organised congress country know situation today work create divide religion northeast go go see set ablaze region lashed congress leader tweeted caa cab attempt govt ethnically cleanse north east criminal attack north east way life idea stand solidarity people north east service president ram late night order gave assent citizenship amendment bill letting become act allowing citizenship six minority migrant facing religious persecution according new law member christian community come till facing religious persecution treated illegal immigrant given citizenship,-0.9578,0.2067019938457751
221,"CAA, NRC will not create jobs, Shiv Sena tells BJP government",shiv slammed bjp government centre rising price essential commodity warned inflation curbed people turn government editorial shiv mouthpiece central government busy bringing legislation like citizenship amendment act caa silent issue plaguing people like rising price vegetable food item lack job common man country feeling brunt inflation especially retail sector centre fails curb inflation upward movement aware people turn government held policy centre responsible continued lowering country growth rate conflict west looming fear trade war u china contemporary issue current government policy responsible crumbling economy rising retail inflation despite bjp winning two consecutive poll asked made skyrocketing inflation getting hard common man poll plank came power haunted cause party din good day going come come need hour bring inflation control publication slammed centre citizenship amendment act caa national register citizen nrc remaining silent various key issue faced citizen caa nrc going create job country plan create new job currently working even sure whether job last long shiv raise voice issue supporting government ready stamp dubbing latest report predicted loss additional lakh job current fiscal compared previous financial year shiv institution called centre monitoring economy unemployment rate high state centre response six state governed bjp ally centre conveniently remained silent issue,-0.3348,0.020396835687807494
222,First detention centre opens in Karnataka amid anti-CAA NRC protests,amid nationwide protest controversial citizenship amendment act caa national register citizen nrc first detention centre opened village near reportedly meant lodge illegal immigrant migrant overstaying country news come prime minister rally detention centre constructed country congress urban detention centre ka bad ye ye rumour detention centre spread congress urban totally false done bad intention destroy country filled evil motif lie lie lie facility several room kitchen toilet kept ready direction government social welfare department official however home minister objected term detention centre speaking reporter qualified term detention centre purpose per detain someone issue citizenship ruled centre please check social welfare department least information started one added according purpose keep facility ready lodge national overstaying indulging drug peddling illegal activity create law order situation country keep national send back nation added social welfare department officer told condition anonymity got direction keep central relief centre ready building hostel year poor downtrodden community number student dwindled lying vacant almost two year waiting explaining reason behind including social welfare department project officer food accommodation clothes provided social welfare department foreign regional registration officer ram please check social welfare department detention centre looked social welfare department,-0.9876,0.22048712990091088
223,CAA protests in India worrisome says neighbouring Bangladesh,controversial citizenship amendment act caa national register citizen nrc internal issue foreign minister voiced concern uncertainty country likely affect neighbour amid raging protest controversial citizenship law across left people dead hoped situation cool neighbouring country get according citizenship amendment act caa member christian community come till following religious persecution get citizenship protest held across ever since bill introduced parliament earlier month bill passed parliament signed law president protester claim legislation unconstitutional divisive excludes least people killed violence protest alone since cab citizenship amendment act nrc national register citizen internal issue government assured u domestic issue legal reason told asked amended citizenship act protest especially northeastern state prime minister talking prime minister sheikh assured circumstance affect however friend uncertainty likely affect neighbour economic downturn u affected many country live global world fear uncertainty might affect neighbour worrisome hope situation cool get internal issue issue deal recently requested new provide list national living illegally repatriated cancelled visit beginning hour arrive new minister busy schedule coinciding martyred intellectual day victory day absence state minister foreign affair ministry secretary country made defer tour however diplomatic source new home minister khan cancelled visit situation arising passage controversial citizenship bill parliament cancelled tour day termed home minister shah comment persecution religious minority untrue learnt upset following roll nrc around four month ago even though conveyed issue internal matter country nrc prepared identify genuine citizen living since march identify illegal migrant state crore applicant lakh people excluded final nrc published august sheikh taken issue nrc pm pm bilateral meeting new york,-0.9862,0.21982954515247174
224,The CAA and NRC together will reopen wounds of Partition and turn India into a majoritarian state,idea citizenship embodied constitution law throe profound radical metamorphosis twin instrument transformation national register citizen citizenship amendment act former carving path statelessness disfavoured group latter creating path citizenship preferred group first despite looming threat extension across presently limited state second designed application two need read alongside turn need read larger context government policy towards minority whether forced amelioration woman criminalisation triple clampdown since early august erstwhile state need read context acceleration violence minority past year especially vigilante lynch mob thriving promise legal impunity adequate understanding nrc caa depends appreciation ecosystem minority constituted twin phenomenon emanating state society respectively watch supreme court unrelenting pressure completion nrc within certain served laboratory potentially dangerous experiment even though result belied expectation talk sending excluded register detention centre given credence fear thousand people vulnerable rendered stateless existing detention centre already populated new one erected unprecedented scale alone ongoing construction large detention camp capacity detainee ten others planned fit thousand people detention centre near touted first south meanwhile global detention project catalogued existing detention centre use since protest march national register citizen new citizenship law credit de implication caa implication development interpreted multiple way legal perspective imply foundational shift conception citizen embodied constitution followed citizenship act first move soil blood basis citizenship jus principle citizenship direction jus principle second shift law law differentiates based religious identity perspective social fabric signal ominous fraying unravelling daring moderately successful experiment pluralism diversity political perspective point possibly tectonic shift conception political community term membership moral perspective prompt u confront weakness commitment human right moral legal human being international perspective remind u one hand longstanding aversion signing international treaty refugee reduction statelessness easy engagement doublespeak valued neighbour elaborate aspect show collectively refashioning fundamental collective life sense rehearsing debate citizenship constituent assembly chapter citizenship constitution necessitated partition limited determination citizenship extraordinary time debate became article relating citizenship large number fled midst partition violence later returned fraught contention reflecting communally charged atmosphere partition several member assembly cast aspersion loyalty intentionality returning migrant called obnoxious clause though marker religious difference openly displayed easily spotted consistent use assembly word refugee migrant distinct category people fleeing described refugee returning described migrant subtly encoding religious identity shared universe meaning assembly eventually adopted called enlightened modern civilised democratic conception citizenship opposed idea racial citizenship citizenship act gave statutory basis idea jus citizenship birth time chiefly triggered political unrest conception moving slowly surely direction jus conception citizenship long complex history mostly century witnessed substantial peaking continuing steadily thereafter secret many immigrant recent decade acquired form called documentary citizenship network complicity network profit protest citizenship amendment bill credit wake gruesome massacre student organisation led agitation enfranchisement migrant entered accord government leading amendment provision relating naturalisation citizenship act amendment created category eligibility citizenship based year person migrated came declared citizen came struck electoral roll asked wait year applying citizenship came simply deemed illegal immigrant though provision response genuine grievance already contained seed politicisation incipient issue migrant religion identifier meanwhile gradual dilution principle jus increasing recognition element jus dependent religious identity proceeding apace two amendment one citizenship act rule act show religious identity gaining ground basis legal citizenship introduced religion language law first implicitly second explicitly amendment citizenship act covertly introduced exception principle citizenship birth amendment undercut jus basis citizenship stating even born soil person one parent illegal migrant time birth would eligible citizenship birth since migrant whose arrival much political ferment term illegal migrant signalled religious identity citizenship rule simultaneously amended exclude minority citizenship definition illegal immigrant amendment firstly migrant come border state western dropping label illegal migrant officially describing henceforth minority citizenship secondly openly introduced religious category law protest new citizenship law outside university new credit danish assembly election early party made electoral promise free state illegal migrant evicting deporting reference specific religion simultaneously promised give citizenship immigrant election promise fulfilled passage citizenship amendment act make explicit legitimises inflection law citizenship religious difference act essentially provides citizenship naturalisation migrant neighbouring country religious minority country make possible preferred category obtain citizenship six year instead usually take conspicuous absence listing ostensibly ground minority three country therefore seen persecuted fact sect like persecuted country make eligible similar benefit introducing difference presently law citizenship naturalisation amendment would effect create two category potential citizen professing acceptable faith professing exercise implicit objective nrc first national register citizen compiled remained largely dormant political consideration gave new lease life meeting centre government student union chaired prime minister resolved take step towards updating nrc fulfil requirement accord petition filed supreme court called public work asking updating nrc started court gave direction effect exercise began objective recording documentary proof ancestor midnight march society historically undocumented region regularly visited natural calamity like flood many people produce document establish ancestry fact native inhabitant generation may undocumented even immigrant acquired paper citizenship protestors outside consulate new york credit khan result nrc demonstrated real possibility undocumented national may unfairly deprived citizenship status end first round four million people million applied excluded fresh claim inclusion filed million people end process august million remain unauthenticated champion nrc surprised disappointed outcome large number unexpectedly among excluded percentage exclusion larger area inhabited indigenous people lower border area illegal migrant settled left include people served army border security force decade nephew former president even woman chief minister ever ironically former activist even local bjp leader found excluded case child document found acceptable father notwithstanding unexpected outcome nrc public pronouncement ruling party continue threaten nationwide implementation register course another matter state capacity sort citizen manner doubtful factual outcome process contradicted political expectation enthusiast exercise political messaging sought assuage fear affirming would deported could anyhow basis religious identity reinstated citizen caa genuine undocumented national belonging faith would excluded recourse caa documented possibly illegal migrant belong faith would included legal battle legal challenge citizenship amendment act could plausibly bring question constitutionality specifically contravention article chapter fundamental right article guarantee state shall deny person equality law equal protection law within territory right dependent upon person citizen available even foreigner happen within territory differential treatment individual basis religious faith would appear contravention right equality article prohibits state discriminating citizen ground religion race introduction religious identity criterion matter fundamental citizenship certainly questionable placing people detention centre arguably violative article constitution guarantee right life liberty protester amid tear gas fired police protest citizenship amendment bill new credit expert moreover questioned legality nrc ground provision rule contravene provision parent act authorised registration citizen issue national identity card rule nrc us cutoff date based accord rather date defining criterion citizenship birth according citizenship act nrc caa manifestly conjoined objective first pave way statelessness detention centre many poor vulnerable people unjustly whose genuine nationality repudiated basis faith second offer smooth path citizenship group migrant deemed acceptable ground faith word faith set become exclusive criterion determining citizen inclusion well exclusion together nrc caa potential transforming majoritarian polity gradation citizenship right undermine constitutional principle universal equal citizenship privilege inclusion attached category citizen others suffer disability exclusion though citizenship amendment act ostensibly relates migrant seeking legal status citizenship migrant threat rhetorical otherwise nationwide nrc show fig leaf illegal immigration used bring citizenship citizen question migrant beginning fast becoming pretext fabricate advance much ambitious nationwide project multiple identity historically play make disingenuous present animosity towards migrant exclusively term sentiment visited may joint parliamentary committee citizenship amendment bill petitioned hundred organisation agitating cab expressing secular objection introducing citizenship provision many case fear well indigenous tribal community becoming minority land attempt extrapolate lesson political consolidation situation based identity state flawed singularising plural anxiety caa exclude migrant provision citizenship full citizen birth experiencing abrogation constitutionally guaranteed right equal citizenship endemic public institution abysmal education employment indicator unprecedented increase incident vigilante violence last year impunity enjoyed perpetrator violence signifies systematic political ideological attempt render citizen shade nationalism politicisation religious identity finding articulation law worrying portent founding vision nationalism emphatically form march jus jus conception citizenship simultaneously march nationalism universalist inclusive form nationalism exclusionary form render difference graded hierarchy nothing le radical reinvention imagination informed inspired freedom struggle found embodiment constitution context discourse underlies nrc selective acceptance person treated illegal migrant underpins caa important entail substantive disenfranchisement minority normalisation justification violence discursive physical reconstruction nation form minority life sufferance must prepared everyday discrimination legal social people protested citizenship amendment act credit comparison rhetoric populist politician across world rarely acknowledged wholly historically organically recent entrant stranger united state sri afghan relatively recent immigrant even caa difficulty assimilating society plural diverse encompassed territorial boundary nation quest make border religion nation coincide tantamount opening scar partition achieved without damaging delicate balance society characterised multiple language region caste even religious sect time denied never spectacular record commitment human right even idea human being entitled moral legal conundrum u recall contention starkly identified book origin totalitarianism supposedly universal inalienable right man argued could invoked claimed context statelessness interwar year international body million de stateless people could appeal human right human member political community without recourse right loss polity loss humanity membership political community citizenship give people famously called right right deprivation legality juridical existence tantamount loss moral right meant enjoyed within community calamity since belong community law exists nobody even want oppress first deprived legal status citizenship conveying concentration camp following nrc people already placed six detention centre living subhuman condition spent three year camp person declared foreigner already died detention camp estimated person driven suicide fear possessing paper although supreme court passed order improvement condition centre genuine moral concern idea detention centre odds constitutional value generally idea human right stripping people citizenship even merely documentary kind rendering stateless clear violation duty placed state universal declaration human right avoid taking action result statelessness deprivation citizenship meanwhile persuaded highest intergovernmental level political rhetoric sending termite infiltrator back internal matter deportation fact impressive economic indicator today give rise speculation could looking le migration reverse direction already million illegal immigrant fifth largest sender remittance given movement people direction two country could even consider devising mutually acceptable arrangement based visa meantime nrc convert legitimate citizen illegal immigrant illegal immigrant stateless people destined camp caa selectively legalises illegal migrant minority rendered citizen insidious use law stand edge dangerous precipice constitutional value moral compass grave risk article first appeared forum,-0.9921,0.2226074466244851
225,"What is the difference between the NPR under Congress, BJPs NPR-NRC-CAA and the Census?",tends happen whenever policy controversial face backlash government tried insist effort different regime preceded union minister week adamantly national population register update planned next year many pointed despite denial first step path national register citizen simply continuation policy previous government implemented exercise identical one carried welcomed bjp cell head series tweet attempted make point national population register first carried government congress policy always pathway national register citizen nrc census national population register list usual resident anyone lived country six month regardless nationality list compiled sending surveyor household collect information number different factor list factor changed recent iteration anyone lived country six month regardless nationality list compiled sending surveyor household collect information number different factor list factor changed recent iteration national register citizen meant list citizen considered national therefore get right due citizen expected built top taking claim data set publishing another list doubtful citizen prove ancestry authority considered national therefore get right due citizen expected built top taking claim data set publishing another list doubtful citizen prove ancestry authority census process collecting information resident data collected census supposed individual instead various statistic give u picture condition resident census detail individual meant secret unlike either nrc explicitly list individual data collected census supposed individual instead various statistic give u picture condition resident census detail individual meant secret unlike either nrc explicitly list individual digit unique identity number linked biometric data resident meant help make easier identify citizen deliver welfare measure though year run much controversy us expanded far beyond welfare meant help make easier identify citizen deliver welfare measure though year run much controversy us expanded far beyond welfare citizenship act amendment legal provision add religious test citizenship law provide pathway toward citizenship illegal immigrant christian pointedly coming talking protest erupted citizenship act amendment many people believe unconstitutional since add religious test citizenship law fear combined national register citizen citizenship act amendment would become tool harass expected lakh people without sufficient documentary evidence ancestry belief combination offer literal card without document persecuted protest began expand prime minister sought convey government never even contemplated carrying nrc even though home minister shah promised government insisting plan nrc union cabinet cleared amount r crore updating national population register insisted nothing nrc carried previous government congress carry yes indeed process grounded change citizenship act made government minister change put place based recommendation committee reviewing fallout war fear managing enter unnoticed despite first contemplated much movement took place attack revived fear especially attacker case turned onto coast time united progressive alliance government actually moved forward building national population register ran year squabbled two policy preferable way enumerating resident since early version involved issuing card individual eventually however stuck around database first put together conjunction census updated registrar general office carry census every decade current government aiming update database build entirely scratch congress first step towards nrc yes paper practice documentation carried congress year made clear first step towards creation national register citizen partly parent law operates citizenship act provision year explicitly envisions creation national identity card specifically citizen government never actually made move towards carrying nrc though conducted never notified began process designing national register citizen former union minister p push attributed claimed week process carried congress confined resident citizen accurate since indication effort towards actual nrc bjp problematic congress one three big difference current envisioned bjp one congress carried question different reported pilot project version included usual demographic detail name age sex relationship household form asks respondent parent born process purely meant identify poor individual better welfare delivery would need information seems evident question well others seeking include detail individual number voter id driver licence mobile number used create list citizen resident envisioned act nothing nrc would need know respondent parent born clearest indication possible bjp process indeed first step towards nrc law envision reported pilot project version included usual demographic detail name age sex relationship household form asks respondent parent born process purely meant identify poor individual better welfare delivery would need information seems evident question well others seeking include detail individual number voter id driver licence mobile number used create list citizen resident envisioned act nothing nrc would need know respondent parent born clearest indication possible bjp process indeed first step towards nrc law envision citizenship act place aka understand chronology even congress used database create national register citizen would still one big difference congress never spoke bringing change citizenship act explicitly added religious criterion citizenship law keep home minister shah clear going far tell public understand chronology nrc would carried citizenship act passed happened earlier month bjp wanted avoid example nrc process led exclusion lakh resident many declared noncitizen bjp hoping congress carried nrc conducting may still extremely callous bureaucratic process carried blatantly communal threat place thanks citizenship act even congress used database create national register citizen would still one big difference congress never spoke bringing change citizenship act explicitly added religious criterion citizenship law keep home minister shah clear going far tell public understand chronology nrc would carried citizenship act passed happened earlier month bjp wanted avoid example nrc process led exclusion lakh resident many declared noncitizen bjp hoping congress carried nrc conducting may still extremely callous bureaucratic process carried blatantly communal threat place thanks citizenship act congress chose different bureaucratic nightmare true congress carried process could used create national register citizen indeed law allow envision creation nrc yet congress one could attribute benevolence congress fact may happened another project relevant politics impulse time unlike bjp congress much gain demonising saw utility idea generating huge resident regardless citizenship would valuable private sector moreover sold mean achieving bureaucratic efficiency welfare state though practice meant excluding vulnerable passing gain nrc bjp prime minister claimed word nrc even brought came power blatant falsehood union minister insisted first step towards nrc plan carry one bjp supporter sensing opposition towards nrc country tried insist government planning carry one yet one government explicitly carry nrc statement saying intend carry one plan right one come say nrc course worth remembering home minister shah spent last year telling around country government carry nrc indeed though nrc long exercise retains question parent place birth seen anything first step towards national register citizen indeed argue never nrc exists process citizenship act see nrc legal outcome government actually wanted make clear conducting nrc could make statement effect government wanted insist linked nrc would remove question parent place birth could pas different law empowers government build register resident rely citizenship act long none carried apprehension lead nrc bound remain,0.9895,0.2704296381650919
226,NRC like an arranged marriage? Chetan Bhagats new analogy is hailed by critics of the plan,exactly planned national register citizen like agreeing enter arranged marriage author explained twitter urged government shelve plan restore peace order saying nrc definitely come saying show u detail yet like saying marry ask saying show boy yet clear coming shelve restore peace order tweet latest expression disillusionment exercise brought lakh protestors street critic plan point could become tool disenfranchise used tandem citizenship amendment act passed last month law add religious criterion citizenship law single three country say get expedited path citizenship even entered illegally though act described way help persecuted minority neighbouring country ignores entirely community sri scrolling twitter timeline recently counted among ardent supporter prime minister ruling party give vivid sense many become wary manner government conducting nrc started exercise limited state implemented part agreement made nationalist identify undocumented migrant mainly neighbouring final list published august almost two million people rendered stateless tweeted support nrc although expressed reservation process nrc needed criterion used severely outdated cutoff set since year residency test need reset date say make yr back set else create problem citizenship amendment act passed scepticism nrc became apparent caa issue discriminatory could happen nrc prove u r sir document govt caa save u sir document govt caa life jacket nrc everyone pushed plane prove get life jacket distributing life jacket problem giving pushing everyone plane law like caa technically meant foreigner affecting much cause another law called nrc coming essentially assumes foreigner unless prove otherwise need fixed time see obvious put caa aside officially major communication gap announce nrc come execution issue anxiety created chance abuse mean ready focus upcoming budget worth let country burn save ego nrc unimplementable due massive execution issue time put rest right time growing tension higher oil price already weak economy need everything restore stability author latest tweet hailed widely twitter user sorry mocking redemption arc crunchy cornbread day started write sense read final count special national register citizen,0.9842,0.2676776273986521
227,What I wrote in my song is happening now: Naezy on album Maghreb and CAA-NRC protests,surprise debut album love song twenty performs name built image conscious rapper spitting rhyme hard life street song tell woman unique listener romantic theme chosen reference couple anime people seen side told fun show even love song inspired woman fell love touring united kingdom song romantic love added one love family friend community religion country love universal meaning west acknowledgement inspired philosophy musical personal origin overseas title track rap problem plaguing personal life local community country large asks tell go album exactly six year day since released debut single play conceptualised four month released barring track produced big four song feature work producer often performed live show climate pop star fine releasing single decision make entire album stand certain message want send public single plus album culture become popular hiphop like west create impact scene message want spread include thought street ups down life love community young one mere opinion current hiphop scene hard play still rapped first song impoverished neighbourhood west grew honed rapping skill breaking big circa understand rap became cool fancy gully boy truth meaning listener find cool still access proper school proper provision ration clean water healthy food however success rapper helped escape early year street violence law inspired young people community bad thing still least stay trouble seeing want use life something positive film gully boy inspired life went become critical commercial hit official entry international feature film category academy award immediately release hiphop exploded across mainstream culture appearing film film even political party using rap woo voter fan set pattern within take genre like hiphop limit thereby creating safe music final product adulterated nowhere real stuff inspired first place keep getting offer filter project want creative freedom shackled money battled poverty hailing conservative family yet completely comfortable profession come long way since gone release several hit single toured across world play something changed since early day get signed major record label talk think freely observed think say something look around see artist getting trouble speaking mind seems freedom expression keep mind positioning responsibility need remember audience includes people different perspective ideology feel fear reason major rapper peer remained quiet ongoing protest citizenship amendment act proposed national register citizen attack student across university campus try send message across art added wrote four month back song happening referring line jo men shooting gun yesterday running country title track tweeted day ago play hiphop promoted new genre capturing political zeitgeist hiphop poetry became sound ongoing protest blamed silence country mainline rapper main rapper sure stance take maybe waiting thinking big issue thinking since everyone speaking anyway need join maybe waiting right time speak rapper taken street signed major label exception bothered caa nrc considered critic affected feel law meant infiltrator born country live country continue minister come ask prove citizenship play feat read video interview conversation aka gully boy beyond divine meet real gully boy helped shape hiphop scene release gully boy bittersweet moment stalwart hiphop movement,0.9985,0.2751351066689631
228,Scroll Investigation: Amit Shahs all-India NRC has already begun  with the NPR,protest sweep citizenship amendment act well national register citizen inconspicuous bureaucratic process create national population register come fire west government stayed work national population register citing interest public order national population register made wave elsewhere west activist protester attacked exercise alleging actually first step creating national register citizen national register citizen controversial purported aim identify illegal immigrant fear could arbitrarily exclude genuine citizen ignoring concern union home minister shah party government implement nrc nationwide party argued national population register nothing national register citizen part census spoke expert well accessed legal order around national population register found true relation census fact connected proposed nrc according online literature published union government objective national population register create comprehensive identity database every usual resident country database would contain demographic well biometric particular sort information would national population register collect viewed question form part exercise pilot project began august question include demographic detail name age sex relationship household nationality educational qualification occupation date birth marital status residential address birthplace mother tongue till nothing different usual data union government collect via census national population register asks respondent parent born moreover national population register asks detail driver licence voter identity card mobile number available official told mandatory respondent share information however many respondent likely give detail allow union government first time connect biometric detail information like birthplace parent questionnaire accessed first time ask detail like birthplace parent information crucial order determine citizenship thus would feed nrc linked nrc legal framework national population register grounded citizenship act act amended bjp government introduce category illegal migrant implement amendment set rule issued rule practical instruction execute law ground time rule barely created ripple set place mechanism could turn society politics upside since lay process create national register citizen register containing detail citizen living outside rule read central government shall purpose national register citizen cause carry throughout country enumeration collection specified particular relating family individual residing local area including citizenship status administrative purpose nested collection register national register citizen shall divided consisting state register citizen district register citizen subdistrict register citizen local register citizen would register citizen created rule explicitly spell local register citizen shall contain detail person due verification made population register local register generated population register verification process would carried would create category doubtful citizenship final national register citizen would prepared asking doubtful citizen prove part claim objection process population register mentioned rule nothing national population register gazette notification issued government passed order prepare update population register every state sum national population register would create list resident country national register citizen would take list identify people doubtful citizenship thus corollary creating list citizen process lead economist convenor joint forum national register citizen describe national population register first step road national register citizen association protection democratic right concurs job national population register create national register citizen let emphasise protester demonstrate amid tear gas fired police demonstration citizenship amendment bill new credit nationwide nrc different nrc notably national register citizen process described different national register citizen already taken place rule carve special exception state national register citizen would created inviting application resident collection specified particular relating family individual residing local area state including citizenship status based national register citizen electoral roll midnight day march rule state sharp contrast national register citizen rest drawn basis national population register result difference national register citizen rest conducted national register citizen populated using application method national register citizen done enumeration basis going house house collecting data form national population register explained national register citizen widely criticised arbitrary activist noting national population register method used conduct national register citizen even opaque everyone knew cutoff date document required rich poor everyone stand queue explained everything left bureaucrat state decide doubtful citizen completely arbitrary resident queue check whether name national register citizen credit different census national population register part census widespread notion fact reacting west government plan stop work national population register bjp repeated claim national population register build census data argued bjp mp claim however borne legally national population register conducted citizenship act rule census done census act explained census data kept secret used anything else national population register data publicly displayed part claim objection process used create national register citizen continued law different aim different national population register nothing census anyone making claim simply saying misguide mistaken notion might something fact two exercise conducted simultaneously union government stated update national population register along phase census input,0.9101,0.23067538013021008
