,Title,Text,sentiment,neutrality
121,"Racing to stop coronavirus, India scours mosques to trace contacts with Delhi gathering",new coronavirus case rose across south authority scoured mosque northern trying trace people attended gathering group new later emerged infection men wearing protective mask wait bus take quarantine facility amid concern spread coronavirus disease covid area new march thousand people across country like visited headquarters missionary movement narrow winding lane last month participating prayer session lecture several day public transportation movement stopped due nationwide thousand people stranded inside centre dormitory meeting ended others left city administrator health minister people taken centre mosque hour period ended sent quarantine centre others showed symptom hospital television image showed health official protective gear escorting people mosque search people attended whoever came contact progressed asking people attended meeting surrender wherever country mosque must inform official taken put quarantine deputy chief minister case coronavirus died according latest figure health ministry still small number compared united state least case tied centre seven died making first big cluster since infection began spreading world second populous country last month prime minister imposed day end desperate bid stave epidemic among billion people hundred million living cramped unhygienic condition fear fragile health system could easily overwhelmed coronavirus take root world largest shutdown left million economically vulnerable people jobless led mass exodus city countryside south surge expected world population million live edge poverty south could see surge case health expert say people infected virus virus jump case largest rise government statistic showed new case related branch put meeting last minute fear virus virus hundred already landed centre eastern city last hour seen substantial increase suspected patient top health official mirza told reporter lost sixth person covid disease caused virus virus number confirmed case stood following data spread coronavirus south eight country according government figure registered case including death registered case including death sri registered case including two death registered case including four death registered case including six death men wearing protective mask sit inside bus take quarantine facility amid concern spread coronavirus disease covid area new march registered case death registered five case death registered four case death,-0.9936,0.21939729115879622
122,"RPT-India faces spike in coronavirus cases, says study, in test for health system",repeat story change text graphic click new march could face around million confirmed case disease caused new coronavirus continues spread current pace according team scientist based mainly united state estimate reinforce concern among medical official expert country billion people could see coronavirus case jump sharply coming week put health system severe strain scientist projection could change country conduct testing putting place stricter restriction measure stem spread virus virus even best case scenario probably painful crisis professor epidemiology university involved study study carried study group scholar scientist looking threat posed coronavirus covid disease cause analysis first appeared medium u publishing platform probably around intensive care unit bed ventilator president society critical care medicine based industry estimate data handle even number case come period time warned sufficient infrastructure staff handle sharp spike critical patient federal health ministry council medical research respond question forecast partial far reported case coronavirus death number dwarfed country like china nonetheless beginning accelerate authority imposed across large part country including capital city new financial hub original study based data march following request team updated model using case health authority march model based one used colleague coronavirus outbreak china employed set equation taking account number susceptible people infected recovered created predictive model case count provided projection hypothetical public health intervention varying intensity according estimate number confirmed case could rise end march although researcher projected number fatality could hard hit large number people existing condition potentially vulnerable virus virus early containment tested around individual health authority virus virus remained largely restricted travelled affected area others came direct contact shut massive railway network banned incoming international flight ordered commercial airline stop domestic operation midnight health official concerned individual area may caught multiple safety net allowing virus virus spread weekend group federal lawmaker bureaucrat new forced singer travelled tested positive virus virus neighbouring northern state singer earlier event attended member parliament subsequently went several meeting new needed quickly undertake testing contact tracing exposed individual expanded community transmission central may way,-0.9485,0.19873466295126788
123,"Covid-19 cases rise to 3,376, death toll climbs to 80",girl along child look window house nationwide wake coronavirus pandemic number confirmed novel coronavirus case country climbed death toll rose according union health ministry data reported four death west recorded three fatality two death reported reported one fatality according data highest number confirmed case reported followed positive case far number case gone case case covid case risen followed case far west reported infection far followed thirty people afflicted covid case case followed case infection ten case reported island nine infection goa reported seven covid case followed six five case reported two case reported one infection distribution subject verification reconciliation union health ministry website identify hospital used virus virus treatment lg health dept rise number coronavirus case national capital anil directed health department identify private hospital taken government official source government limited resource hence ward bed facility private hospital used deal increasing number coronavirus case government hospital medical treatment patient stopped view private hospital engaged source official asked prepare list private hospital taken needed recent meeting lg directed official prepare list private hospital taken government case need arises infrastructure used treat covid patient government provide treatment coronavirus patient admitted hospital source covid case reported country till morning accounted number case policeman asks question man whose vehicle seized nationwide imposed wake coronavirus pandemic writes assistance relief measure written appealing assist government identifying covid delivering service vulnerable group heading empowered group coordinating private sector international organisation written chief secretary urging instruct local administration district level utilise physical human resource made available civil society organisation official statement government march constituted empowered group suggest measure ramp healthcare put economy back track reduce misery people quickly possible post day imposed contain coronavirus pandemic written registered portal appealing assist government identifying deputing volunteer care giver deliver service elderly person disability child transgender person vulnerable group create awareness prevention social distancing isolation combating stigma provide shelter homeless daily wage worker urban poor family set community kitchen migrant statement empowered group conducted detailed deliberation plus prominent working different part country different community air quality good covid related substantially improved air quality taking satisfactory level good senior state pollution control board course reached good position satisfactory zero air quality index good quality air state pollution control board member secretary told per available record per cent reduction pollution city railway station industrial area used among area highest seen pollution level come significantly another major contributor pollution construction activity ground halt due resulting zero dust emission area case tally four person including minor testing positive coronavirus area municipal corporation number patient region rose official four new patient resident one girl three patient woman aged official statement woman returned recently added four patient currently treated hospital statement man flees quarantine man thane district fled hospital quarantined suspected exposure novel coronavirus police left facility around pm pm effort nab police station official called friend saying hospital facility etc told would either run away commit suicide added thane district covid patient including limit part municipal corporation tanker sprinkle water near red fort part work nationwide wake coronavirus pandemic new nearly booked violating police booked people violation norm since countrywide restriction imposed march official senior superintendent police many case registered section penal code naming people till found violating norm district asked people stay home help hinder spread coronavirus country placed day prime minister march one death five positive covid patient succumbed sample two person died earlier came coronavirus positive official woman tested positive coronavirus suffering gall bladder ailment died district hospital civil surgeon dr five people tested positive novel coronavirus taking district covid count eight senior health official fresh case include girl treated infection private hospital seven active case district woman discharged recovery civil surgeon nodal officer dr told five fresh covid case reported seven case four treated civil hospital dedicated coronavirus infection two government medical college hospital child private hospital two others deceased tested positive sample woman died tested positive coronavirus hospital dean dr woman condition recently discharged hospital tested negative coronavirus man admitted hospital died sample sent testing result came positive late evening suffering diabetes hypertension official life insurance policyholder get day pay premium regulator provided additional day grace period policyholder pay premium life insurance policy whose renewal date fall march amid fight coronavirus pandemic insurance regulatory authority already provided additional time payment renewal premium case health insurance policy motor third party insurance responding representation made life insurer life insurance council regulator issued instruction providing additional grace day premium payment insurer council flagged operational constraint difficulty faced policyholder due nationwide social distancing advisory unit linked policy mature may fund value paid life insurer may offer settlement option accordance relevant regulation one time option regardless whether option exists specific product circular life insurer however exercise due care diligence explain clearly possible downside risk continued fluctuation fund value based daily net asset value nav urge health secy issue advisory start rapid blood test written health secretary asking disseminate state union territory advisory start rapid blood test covid council medical research issued advisory start rapid blood test covid area reporting cluster large migration gathering evacuee centre overall testing covid using rt increasing approaching full capacity near future time expecting delivery rapid test kit blood based use response covid situation dg letter health secretary national task force deliberated expert ascertaining use rapid test kit draft suggested algorithm discussed detail technical expert health ministry input included final version feasible implementation field condition advisory start rapid antibody based blood test covid cluster containment zone large migration gathering evacuee centre available website may please disseminated along operational guideline implementation role responsibility implementation report test may entered respective facility portal similar result rt test covid result antibody test similar blood test available minute vendor selling candle earthen lamp wait customer nationwide curb spread coronavirus pm pm urged people switch light home light lamp candle mobile phone torch nine minute pm pm display country collective resolve defeat coronavirus virus virus case rise number coronavirus case crossed mark people testing positive infection state government district saw quantum jump number covid case four account attendee contact seven case confirmed district since night district reported two new case five coronavirus patient discharged hospital recovery death man number active case state stood according latest bulletin issued state nodal officer two north coastal district one remain unaffected deadly infection single positive case far group manufacture distribute million mask amid growing concern shortage protective gear covid case continue rise group manufactured one million mask distribution among people least government mission come forward make around mask every day part effort help state government fight dreaded viral disease senior official state risen occasion supply mask affordable rate despite unfavourable circumstance woman continue contribute towards public health group visiting village across state generate awareness disease distribute cooked food among poor midst day nationwide help district official group set temporary outlet ensure steady supply food grain vegetable fruit common people official added lauding effort chief minister recently heartening see response woman especially member mission self help group critical time among others union petroleum minister showered praise working round clock ensure state emerges crisis quick time tweeted firefighter spray disinfectant street nationwide wake coronavirus pandemic restriction imposed restriction movement assembly people contain spread coronavirus tightened day highest increase single detected valley official security force sealed main road valley erected barrier several place check unwanted movement people enforce official market across valley shut public transport road pharmacy grocery allowed open added educational institution across closed public place including gymnasium park club restaurant shut week nationwide lock announced prime minister prime minister announced countrywide evening march union territory administration march announced across till march part effort curb spread coronavirus administration essential service including healthcare personnel exempted restriction restriction first imposed many part valley march contain spread virus virus infection measure taken woman area city returned march performing tested positive covid infection official authority started aggressive contact tracing campaign across union territory contain spread infection nearly contact positive case identified adding known contact would left total new case covid positive detected included three region spike total number positive case gone two patient died three others recovered disease police personnel punish commuter flouting nationwide wake coronavirus outbreak death woman tested positive coronavirus died hospital taking total number covid death senior health official woman admitted hospital condition difficult save principal secretary health woman died hospital two coronavirus patient succumbed including man man number coronavirus case jumped new patient reported state official new case direct indirect link religious congregation organised last month principal secretary health total case state local transmission patient foreign travel history interstate travel history far patient discharged recovery,0.9794,0.27079069748826085
124,6 pockets in Kanpur visited by Covid-19 positive Tablighi members declared 'red zones',police deployed drone zone area monitor people movement unlawful assembly amid file picture six pocket district declared zone six member including two foreign national attended congregation visited number place tested positive coronavirus official district magistrate ram primary masjid masjid masjid masjid village visited member including six tested covid positive declared zone police deployed drone zone area monitor people movement unlawful assembly amid decision barricade area around one kilometre taken night six member including two foreign national found positive single day red zone marked radius one kilometre spot visited member instruction issued sanitize area properly restrict movement people chief medical officer dr people returned religious congregation admitted hospital six tested positive coronavirus nine admitted hospital come contact member present religious congregation requested making effort zero came contact covid positive positive people traced undergo medical checkup quarantined stipulated time period district magistrate,0.9686,0.26518698038288985
125,"647 Covid-19 cases linked to Delhi congregation, says health ministry",health worker return back denied permission resident collect sample covid test area many covid positive case found state last two day linked congregation union health ministry joint secretary ministry lav daily medium briefing death reported last hour related congregation took place early last month national capital west area far case covid death reported since adding rise coronavirus case since till patient recovered joint secretary positive case coronavirus found last two day linked congregation reported state union territory see rise case last day primarily due increase particular level apparent reference congregation effort promote social distancing case reported sharp rise people needed understand coronavirus infectious disease effort towards containment spread disease may go waste even one failure rapid test guideline government taking decision conduct rapid antibody test covid country area reported larger number coronavirus case council medical research official guideline likely issued discussion regarding implementation held emergency meeting national task force held medic examine patient covid nationwide wake disease yesterday meeting discus finalise guideline using rapid antibody test hope tomorrow issue guideline primary purpose guideline deploy test area area area official interim advisory issued recommended use rapid antibody test covid far covid test concerned official lab country diagnosis government lab official sample tested covid highest number sample tested day till app around lakh people downloaded government mobile app help people ass risk getting infected coronavirus alert authority come close contact infected person app detect fresh case send alert near infected person urged people download app safety joint secretary health minister harsh expressed concern doctor medical staff appealed patient family create obstacle discharging duty health ministry issued advisory online training health profession focusing area like field surveillance contact tracing hospital infection prevention control use personal protective equipment clinical case management including ventilator management training managing quarantine isolation facility community based training social care,-0.7906,0.13444297097402028
126,90 per cent of COVID-19 cases confined to four countries,tourist wear mask preventive measure coronavirus visit decided suspend visa except diplomatic official work visa march effectively shutting door foreign tourist day declared coronavirus pandemic group minister decided travel facility granted overseas citizen cardholder would kept abeyance till foreign national intends travel compelling reason may contact nearest mission incoming traveller including national china south quarantined least day incoming traveller including advised avoid nonessential travel could quarantined least day arrival health ministry world health organisation characterised coronavirus global pandemic saying deeply concerned alarming level spread severity alarming level inaction pandemic word use lightly carelessly word misused cause unreasonable fear unjustified acceptance fight leading unnecessary suffering death reported positive case reported globally country per cent case four country dr country reported covid case country reported case le case number coronavirus patient rose fresh case including nine one among tourist another foreign national union health ministry six positive case reported people diagnosed infection till till reported case including three patient discharged last month recovered infection reported four case three reported one case international gateway country government announced several measure track control spread virus virus headed chief minister government task force identifying tracking people might come contact infected party led government constituted task force march healthy people need use mask used suffering corona corona touch victim avoid going crowded place wash hand regular interval party march task force focused containment effort three front screening passenger airport later monitoring flyer live national capital travelled covid affected country screening testing need isolating people public hospital like ram monitoring regular cleaning disinfecting public transport lakh screened directorate general health service revealed passenger covid affected country screened monitored alone people country screened five case identified public health wing traced one west man travelled japan admitted hospital nine family member found asymptomatic showing symptom except mother doctor team tracking case state health official claimed nearby house surveillance four others tested positive task force found one come contact people people third people fourth people people task force found came contact five infected person reside watch far one kept isolation hospital warning medical association warned sharing daily data abut number infected person created panic across country least hospital identified facility testing sampling set course week le facility functional jasmine shah spokesman dialogue commission vice chairman however doctor least two private hospital serve several foreign patient confirmed screening facility available suspected case sent centralised accident trauma service cat public transport shah revealed daily disinfection regime put place public transport including transport corporation cluster bus metro train every morning government launched disinfection drive bus operated cleaning drive started task force meeting measure guard corona corona infection party march state level task force wide range agency involved case metro instruction issued state task force management following shah,-0.8952,0.1756324255518847
127,17 hospitals to fight Covid-19,chief minister wearing mask inspects institute medical science rim nationwide imposed wake coronavirus pandemic health department notified two hospital one covid first positive case surfaced state trauma centre rim bed bed ventilator largest covid hospital second para hospital bed five bed ventilator fifteen covid hospital notified one two two one one one one one two one one one total bed bed ventilator east civil surgeon dr inspected facility main hospital hospital mango dedicated covid hospital district main hospital bed bed hospital bed six bed panel number health minister set covid assistance committee released phone number help panel work hospital comprises panic mart notified area committee local civic body sanitised vegetable market christian maidan near airport panic struck watching man develop looked like respiratory distress resident come buy vegetable fit coming car east epidemiologist dr people panicked informed district control room covid rushed spot admitted man isolation ward hospital took throat swab travel history get report lab medical college added later man epilepsy city manager sanitised person car area sealed market till afternoon police held person steel city flouting released pr personal recognisance bond,-0.6705,0.09392767586902184
128,Second death in India; many states in shutdown mode,people wearing mask mitigate spread coronavirus walk past cinema hall new march cinema hall shut till march preventive measure following coronavirus outbreak woman tested positive coronavirus died health ministry official second death linked outbreak country death caused due diabetes hypertension official adding tested positive new coronavirus death came day several state across went battle mode contain spread covid shutting school theatre college many public event including postponed union health ministry put total number case tally one since night includes man became country first coronavirus fatality health ministry official count likely higher army source saying man returned week tested positive force quarantine facility official two person tested positive coronavirus pandemic infected people country territory killed union health ministry official immediately confirm case giving breakup reported six positive case five coronavirus patient three besides reported one case recorded case including three patient discharged last month recovered contagious infection symptom confirmed case include foreigner tourist pm pm proposes video meet planet battling covid novel coronavirus various level government people trying best combat twitter prime minister proposed video conference leader chalk joint strategy set example world planet battling covid novel coronavirus various level government people trying best combat twitter planet battling covid novel coronavirus various level government people trying best combat south home significant number global population leave stone unturned ensure people healthy march south home significant number global population leave stone unturned ensure people healthy amid speculation ongoing budget session shortened union parliamentary affair minister question curtailing session put till state went virtual shutdown mode suspended start year cricket tournament march board control cricket decided suspend till precautionary measure ongoing novel corona corona virus virus covid situation secretary jay shah statement statement made clear suspension postponement mean clarity whether event start even start expected happen behind closed door without fan decision came hour government announced school college cinema hall would closed till march stopping sport gathering including deputy chief minister district magistrate asked ensure directive pertaining coronavirus implemented student wear protective mask wake novel coronavirus covid outbreak march day country first coronavirus death reported state government announced mall cinema theatre pub night club week chief minister issued instruction stop kind exhibition summer camp conference marriage event birthday party close university week entire state told reporter tech giant google confirmed employee office returned diagnosed covid town people direct contact year old man died night placed quarantine district official deputy commissioner b categorised high risk remaining low risk four family member man displayed flu symptom swab sample sent testing set aside r crore government announced educational institution would closed till march provided exception holding exam government earmarked r crore combat coronavirus threat declared covid disaster nonessential official gathering seminar workshop conference cancelled social gathering assembly like religious function marriage reception party regulated local authority cinema hall swimming pool gym state closed well shut university university suspended class telegraph university university suspended class university university announced university would open would class till march travel hit concern mounted people scrambled change travel plan air office instance crowd people waiting change ticket aviation watchdog asked international airline consider waiving ticket cancellation reschedule charge look providing incentive state reported case alert school college coaching institute zoo park shut till march coronavirus threat official health minister tourism hub goa government issue circular asking hotel industry take preventive measure wake coronavirus scare good news evacuee leave tested negative novel coronavirus covid facility march good news people admitted quarantine facility fortnight tested negative coronavirus evacuated last month china,-0.9242,0.1880251349893326
129,12 from Bangladesh booked for Foreigners Act violation,attendee religious congregation area board ambulance mandatory covid test nationwide wake coronavirus outbreak fir registered citizen attended congregation last month administrative quarantine district police two person tested positive covid evening dozen national quarantined college town district booked violation foreigner act police station district official police booked two person sheltered people found mosque village later shifted quarantine ward covid positive case link reported state health ministry many covid positive case found state traced congregation union health ministry underlining per cent total coronavirus case country linked one particular place joint secretary ministry lav daily medium briefing rate doubling covid case pretty le compared country total covid case reported far case risen since joint secretary many death including since reported added people recovered discharged total covid positive case link congregation reported across state rigorous contact tracing across state reported case related congregation health ministry official around per cent total case far linked one particular place could sort understand manage congregation held earlier last month west area designated quarantine nearly member contact quarantined across country far home ministry official daily briefing joint secretary union home ministry told reporter union government undertook massive effort coordination state find member contact issue related ongoing monitored x control room ministry home affair adding personnel national disaster response force central armed police force linked ground level event attendee people attended congregation caught mobile phone seized examine call detail chief minister yogi chief minister intentional violation social distancing norm spreading chaos despite part conspiracy government statement strict people participated event caught seize mobile phone check call detail examine belonging anything suspicious found seize pay special attention cleanliness place people staying directed member team senior official member constituted following outbreak covid event allowed union home ministry minister event held last month allowed union home ministry headed shah police posting video social medium leader represents assembly constituency thane district denied allegation plying appeasement politics immediately appealed people shut mosque remain indoors hailed state government party one constituent denying permission event supposed held neighbouring district earlier year appeal returnees day recorded fourfold jump covid case chief minister appealed attended congregation come forward get tested coronavirus message reported case single day nothing afraid disease checked awareness request person attended event immediately contact number consult doctor come forward corona corona test within hour cooperate government effort detect coronavirus adding delay put family risk cooperation benefit family entire human race,-0.0633,4.7364307245482736e-06
130,"With 600 new infections since Friday, India registers 2,784 active cases, 75 deaths",impoverished rest shanty one largest slum prevent spread coronavirus number novel coronavirus case crossed mark fresh infection highest hour span reported across country new fatality took death toll union health ministry number active covid case stand people either cured discharged one migrated death toll rose fatality reported past hour taking total number confirmed case including foreign national according ministry data number covid death inched towards along significant increase number confirmed infection government assured need panic rate spread le many country one place accounted per cent detected case health ministry testing capacity ramped significantly test per day detect deadly coronavirus infection emphasised continuous compliance social distancing measure along personal environmental hygiene win daily battle official least confirmed case infection found linked congregation national capital last month massive effort various authority led nearly people linked religious grouping primary contact getting quarantined infection found across state including showed almost per cent one particular place could sort understand manage union health ministry joint secretary lav data shared government official daily press briefing showed average one people tested infection found positive case mortality rate among testing positive appeared even le one increased testing rise figure official test conducted far number daily test doubling day ago number government lab increased several private lab roped globally lakh people tested positive far since outbreak deadly virus virus last left nearly dead u alone seen lakh confirmed case recorded nearly death within hour recorded maximum death nearly total covid case reported far increase last hour highest period least critical condition time span died taking nationwide toll however according tally figure reported state directly showed least death across country number confirmed case infection crossed late afternoon cured discharged reported sharp increase number case reported rise infection since night death reported rate doubling case still low compared many country must kept mind country dealing communicable disease fighting daily battle may successful today may tomorrow win battle need support everyone including public emphasising need continuously following social distancing measure personal environmental hygiene strong weakest link chain win battle support everyone sharing analysis covid patient maximum per cent year per cent year per cent year per cent year elderly people medical complication higher risk pandemic five six covid patient died briefing government official effectively implemented across country supply essential good going well expressed confidence together successful breaking covid chain official asked people refrain using hand sanitisers lighting lamp night prime minister made appeal show solidarity fight covid apprehension possible grid collapse due collecting switching light time misplaced recent advisory use homemade face cover health ministry official conveying message personal hygiene measure among various state reported significant increase number coronavirus case including case linked congregation last month fully recovered others undergoing treatment hospital principal secretary medical health two died state far trump telephonic conversation fight covid prime minister u president trump held detailed discussion situation arising coronavirus outbreak resolved deploy full strength partnership fight pandemic two leader held extensive telephonic conversation good discussion agreed deploy full strength partnership fight covid tweeted discussion come time country grip covid pandemic u far confirmed case covid death coronavirus case reported death say wo problem light power system operation corporation baba assured problem blackout tomorrow saying state drawn plan tackle situation baba held video conference electricity facilitator across deal blackout pm pm tomorrow power demand expected fluctuate posing threat electricity grid prime minister asked citizen switch light nine minute pm pm light candle torch challenge darkness coronavirus crisis forced countrywide discussed way reduce power production electricity demand dip increase energy demand rise course demand dip blackout jump thereafter pm pm one person took part meeting told held meeting concerned official state load dispatch centre regional load dispatch centre national load dispatch centre pm pm know preparedness blackout added agreed upon power production brought pm pm demand dip increase rise added state firmed plan problem blackout goa plunged darkness western region grid collapsed time blamed overdrawing excess power grid bringing drastically frequency grid frequency treated ideal hertz possibility grid collapse rise frequency nosedive due excess withdrawal power compared availability system contrast frequency shoot excess power available compared le demand system due sometimes risk collapse grid power expert former power transmission company chairman managing director nothing panic prime minister made announcement two day ahead blackout right due power demand significantly le industrial demand think per cent total capacity across country given production house shut working work force added secondly nine minute blackout electricity appliance switched one go refrigerator operating time grid frequency go drastically le withdrawal moreover grid safe due modern technology nowadays added five grid interconnected wheel power health ministry issue guideline state oxygen supply facility handling covid case union health ministry issued guideline state method supplying oxygen medical facility handling covid patient hospital staff concerned must told ensure timely requisition payment disruption oxygen supply letter additional chief secretary health secretary mission director national health mission state union territory ministry covid pandemic throwing unique challenge health system leading challenge ensuring adequate oxygen supply regarding protocol related handling major source supply keeping fact mind guideline prepared incorporating major source oxygen supply oxygen system component normative requirement quantity oxygen precaution required handling oxygen cylinder including disinfecting cylinder right filling point transportation loading unloading use exchange carriage hospital critical care facility concerned hospital staff must informed ensure timely requisition payment disruption oxygen supply ministry enclosed guideline control room emergency contact number industrial gas manufacturer association state union territory case face difficulty need clarification chair meeting empowered group prime minister chaired meeting various empowered group set respond coronavirus threat directed official ensure sufficient availability essential medical equipment personal protective equipment mask glove ventilator reviewed countrywide preparedness regarding availability hospital proper isolation quarantine facility well disease surveillance testing critical care training prime minister office joint meeting empowered group constituted planning ensuring implementation covid response prime minister directed group official concerned ensure sufficient production procurement availability essential medical equipment mask glove ventilator series tweet government last constituted empowered group suggest measure ramp healthcare put economy back track reduce misery people quickly possible post day imposed contain coronavirus pandemic group empowered identify problem area provide effective solution delineate policy formulate plan operation take necessary step effective implementation plan strategy decision respective area notification issued home secretary empowered group nine headed officer one member one group constituted include empowered group medical equipment management plan empowered group availability hospital empowered group essential drug medical equipment empowered group augmenting human resource empowered group facilitating supply chain logistics management besides empowered group coordinating private sector international organisation empowered group public grievance suggestion empowered group public awareness empowered group technology empowered group strategic issue relating empowered group economy welfare set prime minister address nation covid via video message new pm pm urged people switch light home pm pm nine minute light lamp candle mobile flashlight display nation collective spirit defeat coronavirus transport department covid quiz transport department introduced online quiz competition road safety effort keep people engaged ongoing nationwide total shutdown three city initiative state transport authority continue till end day hour shutdown name five winner announced every day get r transport commissioner panda citizen remain indoors introducing activity relating road safety meaningful enriching experience panda adding participant get latest update regarding motor vehicle rule hoped enhanced knowledge citizen responsible road help society improving traffic culture quiz feature question state government imposed total shutdown akin curfew three city hour pm pm essential supply suspended handful medicine store open special permission elsewhere state ongoing remained force essential supply available people fly kite many people period spending time flying kite proving headache metro authority people flying kite near metro corridor using metallic thread posing problem senior official metro rail corporation told dangerous overhead electrification watt power supply lead serious accident elaborating area around close metro corridor resident seen flying kite wherever thread touch overhead electrification trip past day case overhead electrification tripping frequent adding metallic wire seen tangled state metro property though metro service currently operational one train run morning evening daily basis readiness purpose official metro appealing people fly kite specially using metallic thread near metro corridor adding awareness campaign run highlighting ill effect medical staff wearing protective gear walk inside disinfecting tunnel outside hospital patient treated controlled photo first case discharged first person test coronavirus positive journalist father covid patient discharged hospital repeat sample tested negative senior official duo discharged night official woman well journalist father discharged repeat sample tested negative director dr told tested positive march father found infected four day later admitted treatment day testing positive journalist attended chief minister press conference march test result later triggered panic among journalist present briefing daughter postgraduate student law returned via march police official distribute fruit among colleague duty nationwide wake coronavirus pandemic launch covid app open helpline farmer government launched comprehensive mobile app containing various information update covid state information communication technology minister launched mobile application launching new mobile app lauded software engineer department developing innovative app within short time application help administrator frontline health worker volunteer taskforce various level providing latest information covid android application developed way suit local requirement apart local update application contains national worldwide update deadly virus virus language application could downloaded state government launched helpline address problem farmer nationwide farmer reach state agriculture department phone number pm pm,0.6811,0.1375532348288624
131,Apollo gets nod for Covid-19 test,hospital asked kit first batch hospital quarantine facility bed ramp capacity quickly situation demand official picture apollo hospital allowed conduct novel coronavirus test council medical research official bypass hospital first private healthcare facility get nod yet get kit test sure whether test could begin next week till two facility located approval conduct covid test institute post graduate medical education research hospital central national institute cholera enteric disease public health expert fear rise number positive case dire need increase number facility conducting test doctor granted permission conduct novel coronavirus test evening ordered kit science evening start test within hour receiving kit official apollo hospital limited expecting test begin next week provided courier service functional official hospital asked kit first batch hospital quarantine facility bed ramp capacity quickly situation demand official revised testing guideline included asymptomatic contact people testing positive covid among must tested virus virus,0.9001,0.23100916675482097
132,"Mumbai, Pune, Delhi in lockdown mode",reported fresh case covid highest day taking tally prime minister discussed chief minister way check prevent spread coronavirus claimed life globally spike number prompted state ut reinforce effort contain spread chief minister workplace major city including country commercial hub remain closed till march chief minister announced shutting mall national capital exempted grocery store pharmacy coronavirus continued upward trajectory across country authority faced challenge strengthening check prevention mechanism addressing public panic leading hoarding essential item despite appeal leader panic hoard item long line seen grocery store pharmacy outlet selling essential stuff throwing caution social distancing wind curfew many public dealing including trader responded call curfew saying would shut establishment number people opted precaution passenger local train terminus photo according source passenger train ply hour till pm pm suburban train service reduced bare minimum curfew foreign national among found positive novel coronavirus foreign national including three two one belonging figure included four death reported far total number active covid case across stand far union health ministry adding others four died tourist recovered novel coronavirus died private hospital suffering massive cardiac arrest late night medical college principal log case far reported positive case included one foreigner recorded case including one foreigner case including three foreigner recorded case included two foreign national disinfectant sprayed precautionary measure covid photo coronavirus patient number case rose four reported case included nine foreigner reported case including two foreigner prohibitory order section imposed district doctor private hospital tested positive covid reported three case case including foreigner two case three far west reported two case reported one case video conference day addressed nation coronavirus asked people remain indoors come extremely necessary held video conference chief minister discussed way check spread virus virus issue capacity building state extending training local health official discussed call attended yogi source prime minister pitching involvement people local authority check spread virus virus tourist ban government banned entry domestic foreign tourist state till order contain spread coronavirus second state woman tested positive coronavirus fleeing hospital subsequently booked union minister urged family member resist government test quarantine people returning country battling coronavirus sporting fraternity bit creating awareness cricket captain actor wife issuing joint appeal combat covid pandemic,0.5534,0.09417809983367738
